tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202692731694391296,IKnowDomoKnows👀,283903475,12:54 PM - 5 Dec 2019,Listen to the most recent episode of my podcast: Season2 Ep.14: Take Two!! A Dual Movie Review for Queen&Slim and   ,https://anchor.fm/domodoit92/episodes/Season2-Ep-14-Take-Two---A-Dual-Movie-Review-for-QueenSlim-and-21-Bridges-e9bevs,Null,1,0
1202688132019359744,Cam Matthews,1378283762,12:36 PM - 5 Dec 2019,,,Null,0,0
1202687424956157962,Baby D,23677820,12:33 PM - 5 Dec 2019, wayyyyyy better than queen and slim,,Null,0,0
1202685322934571010,Movie Merch Mania,917113054986457089,12:25 PM - 5 Dec 2019, Michael Stephan James Screen Worn Vest Shirt Pants Hat Mask Shoes Ch1 ,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575170770&toolid=10001&campid=5338194345&customid=&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F21-Bridges-Michael-Stephan-James-Screen-Worn-Vest-Shirt-Pants-Hat-Mask-Shoes-Ch1-%2F312867058632,Null,0,0
1202684712717824007,K.O.,299350115,12:22 PM - 5 Dec 2019,Oh if you’re going to the movies anytime soon  go see “ ” it was so good!,,Null,0,5
1202683442800054272,Cherucole ,489355315,12:17 PM - 5 Dec 2019, is an AMAZING MOVIE! I recommend 10 over 10!!!,,Null,0,0
1202682061359849473,Kerasotes Theatres,16026965,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2yJgi8A https://bit.ly/2rZkWyU7OW4,Null,0,0
1202682061263425538,ShowPlace ICON at Roosevelt Collection,939220684798033920,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2JsUiTI https://bit.ly/2rZkWyUYmbV,Null,0,1
1202682059824779265,ShowPlace ICON,89475006,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:         ,https://bit.ly/2OmpPLi https://bit.ly/2yJgi8A https://bit.ly/2rZkWyUYRYH,Null,0,0
1202682058595807233,ShowPlace ICON at The West End,939230156014735362,12:12 PM - 5 Dec 2019,Want a chance to win this   TShirt? Enter on Instagram:     Rules:          ,https://bit.ly/2OmpPLi https://bit.ly/2RnbPzj https://bit.ly/2rZkWyULjMP,Null,0,0
1202681831180525568,Don Owens,31267769,12:11 PM - 5 Dec 2019,Listen to "Shutdown The Island" by   w.             #1,http://amiontheair.weebly.com/latest-episode.html,Null,0,0
1202681804789964802,Am I On The Air,328860741,12:11 PM - 5 Dec 2019,Listen to "Shutdown The Island" by   w.             #1,http://amiontheair.weebly.com/latest-episode.html,Null,0,0
1202681747026202624,Baby D,23677820,12:10 PM - 5 Dec 2019, good af tho.  Fuck 12,,Null,0,0
1202680505214353410,KangaJes,928271876,12:05 PM - 5 Dec 2019,I just entered to from win passes to an AMC showing of “ ” from V100.7!                          ,http://ul.ink/PPHJ-7ZRSHP_T,Null,0,0
1202679032179052551,21Bridges,1045803943899480064,12:00 PM - 5 Dec 2019,Relive the thrill ride.   is now playing in theaters. Get your tickets here: ,http://21bridges.movie/tickets,Null,13,49
1202678140939767809,Tiffany McD,325032545,11:56 AM - 5 Dec 2019,I just entered to win a pair of run of engagement passes to see " "! ,http://ul.ink/PD9C-7ZRQPG_T,Null,0,0
1202677768670109701,Movie Merch Mania,917113054986457089,11:54 AM - 5 Dec 2019, AndreChadwick Boseman Screen Worn Suit Shirt Set Tie Shoes Ch 1 Sc 5 ,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575170770&toolid=10001&campid=5338194345&customid=&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F21-Bridges-AndreChadwick-Boseman-Screen-Worn-Suit-Shirt-Set-Tie-Shoes-Ch-1-Sc-5-%2F312867058649,Null,0,0
1202676354837291010,FigureItOut,1148055811,11:49 AM - 5 Dec 2019,Think I’ll go see ,,Null,0,0
1202673437338157056,- F.,228586361,11:37 AM - 5 Dec 2019,Yes!! I was gonna hit you up to see how you felt about ,,Null,0,0
1202670198089814016,CEO,000,000✨,1145186004128735233,11:24 AM - 5 Dec 2019,I wanna go see   man,,Null,0,0
1202669044832317440,Tawo,2652754103,11:20 AM - 5 Dec 2019,The camera work on   no get mate. WTAF. Was that a ballet or what because movement had me like ,,Null,0,0
1202668930076151809,Fettuccine Will 🥣,2288280762,11:19 AM - 5 Dec 2019,I wanna see  .,,Null,0,0
1202667875762352128,Charvelle,2844488694,11:15 AM - 5 Dec 2019,Same with  !,,Null,0,1
1202664671435788291,Maggie,788628500827734018,11:02 AM - 5 Dec 2019,Queen and Slim and   I gotta make it this weekend,,Null,0,1
1202662107671605248,Tam 👑,495462835,10:52 AM - 5 Dec 2019, was good,,Null,0,0
1202661899583799296,あ,153343877,10:51 AM - 5 Dec 2019, (@ Cinescape -   in Kuwait City  Mubarak Al-Kabeer),https://www.swarmapp.com/c/92HoicuNS80,Null,0,0
1202659508381769728,Tune,46187709,10:42 AM - 5 Dec 2019,Guess I'll go see   today it's the only movie I missed last week,,Null,0,1
1202658754455572485,- F.,228586361,10:39 AM - 5 Dec 2019,Idk how I manage to go see   yesterday but not queen and slim ,,Null,0,1
1202656496888221696,RoBo Rob GAMING!,3248295198,10:30 AM - 5 Dec 2019,Gonna head out to see   . Hopefully it’s good!,,Null,0,0
1202655703170719744,notJigsaw,21791009,10:27 AM - 5 Dec 2019,I will now see the film  . I hope they play a trailer for   beforehand.,,Null,0,0
1202655186084356097,Wells Film Centre,1044880088,10:25 AM - 5 Dec 2019,Two new films starting tomorrow Friday 6th December    (15) Click here to book   Knives Out (12A) Click here to book ,https://bit.ly/384VzMM https://bit.ly/34OyBaB,Null,0,0
1202654434234437633,𝐅𝐋𝐎𝐖🌊,528277741,10:22 AM - 5 Dec 2019, ,,Null,0,0
1202653160600489985,Judge Jowns,119793042,10:17 AM - 5 Dec 2019,Oh lawd. Hold off on  . Knives out is supposed to be the move.,,Null,0,0
1202651724160405507,Graeme Strachan,15425415,10:11 AM - 5 Dec 2019,. It’s a film.  S’alright.,,Null,0,0
1202649001524432897,This Better Be Good,1044951395290546177,10:00 AM - 5 Dec 2019,It's an all new episode everybody!! This week the guys saw  . Give it a listen and tell us what you thought of the episode.               ,https://anchor.fm/thisbetterbegood/episodes/Episode-84-21-Bridges-e9bk2l,Null,2,2
1202647362327498753,Auntie Raggedy Ann,63797106,9:54 AM - 5 Dec 2019,,,Null,0,0
1202646172290170881,H U N C H O 💯,231437339,9:49 AM - 5 Dec 2019,Or ,,Null,0,0
1202645542582542338,Kailash Kumaranayakam,551472952,9:46 AM - 5 Dec 2019,That one  knives out and   all great movies,,Null,0,0
1202644883913224193,andrew kay,462309101,9:44 AM - 5 Dec 2019,Unfortunately  thanks to the makers of   marketing it to the MCU crowd with some “brought to you by the toilet attendant who charged you for a mint on the set of Black Panther’  the film has been ignored as a result. Pity  as it was gritty  energetic and watchable.,,Null,1,1
1202644071778525184,Soy Sauce #TWGM #W2W 🐺,291446776,9:41 AM - 5 Dec 2019,Going to see   later,,Null,0,0
1202644039234965504,Jaylend Nicole 🍑,263675950,9:40 AM - 5 Dec 2019,Is   worth the watch ??,,Null,0,0
1202643709608759296,RGC,153550561,9:39 AM - 5 Dec 2019,Another month of missing movies due to hectic real life. One day I'm going to retire to a cinema! Back with a double though  first up...   Movie #42   ,https://www.imdb.com/title/tt8688634/,Null,0,0
1202642542161993729,Nnanna Egwu.,59120436,9:35 AM - 5 Dec 2019,Guys go see  .,,Null,0,1
1202642390043025408,#KARNAGEHRC KRNG GURU 👀🦏🦏,1058026433090588672,9:34 AM - 5 Dec 2019,Dont have hulu so i cant make any suggestions but   IS THE BEST MOVIE IVE SEEN IN A LONG TIME,,Null,0,2
1202640782127177728,Gordon 🤘🏻#CC4L,1103940859,9:28 AM - 5 Dec 2019,I wasn't that interested in   but gave it a chance purely because I was bored and missed the first showing of  .... But what a fantastic movie it was. Definitely worth checking out!,,Null,0,0
1202639219845468160,💕,708706803,9:21 AM - 5 Dec 2019,You never even told me how   was anyways,,Null,0,0
1202638152638353414,Schlockmania,106534005,9:17 AM - 5 Dec 2019,a quick look at    which puts a solid cast and a decent budget in the service of a forgettable  simplistic cop movie plot ,https://boxd.it/Tbo2H,Null,0,0
1202638149983358976,Nnanna Egwu.,59120436,9:17 AM - 5 Dec 2019, >>>>>>,,Null,0,1
1202638023495749634,💕,708706803,9:17 AM - 5 Dec 2019, or Queen and Slim ,,Null,0,0
1202636638507225089,Jeanette Ward,75951854,9:11 AM - 5 Dec 2019,My   review is up! Short version? It's a no-frills gritty cop-drama  and there's nothing wrong with that!   ,Http://www.JWardAdventures.blogspot.com https://www.instagram.com/p/B5stqN4Fn3U/?igshid=w4rwo0fz7bu,Null,0,0
1202635245813673987,koala_yards🐨🐨,2547162313,9:06 AM - 5 Dec 2019,It’s date night for me  myself  and I. I’m thinking   and some waffles.,,Null,0,2
1202633917188247552,Meli Bianca,34177438,9:00 AM - 5 Dec 2019, and Queen and Slim are two must see movies for me this weekend.,,Null,0,0
1202633796333527042,Northern Star,16670675,9:00 AM - 5 Dec 2019,Marvel star Chadwick Boseman plays a driven police officer in the action-packed film " ." Check out our review! ,https://northernstar.info/entertainment/bridges-delivers-satisfying-acting-and-action/article_1c39982c-16ca-11ea-9cd8-6fadb1a48ba1.html#utm_campaign=blox&utm_source=twitter&utm_medium=social,Null,0,1
1202632930079760384,K.Levy,206489835,8:56 AM - 5 Dec 2019,Aww dang lol... they say   good,,Null,0,1
1202631882917187586,Cherucole ,489355315,8:52 AM - 5 Dec 2019,Out to watch  . I hope it’s awesome,,Null,0,2
1202631753644556288,Coach Ham,143920817,8:52 AM - 5 Dec 2019, is ehhh  not a bad movie but not a good movie either.,,Null,0,0
1202630790925844480,jada 🌞,136408065,8:48 AM - 5 Dec 2019,go see   guys! It was so good!,,Null,0,2
1202626744060170240,🌹,35560221,8:32 AM - 5 Dec 2019,Gotta see   before anything,,Null,0,0
1202625835141869569,Chris Williams,96061844,8:28 AM - 5 Dec 2019,Finally caught up on all the movies I wasn’t able to see before. Next ones will be  “Queen & Slim”  “Jumanji” and “Star Wars”.  Oh an of course   ”,,Null,0,0
1202624821235978242,gombya farooq,62492097,8:24 AM - 5 Dec 2019, is a dope ass movie. ,,Null,0,0
1202624729603072000,Mocha Montana,865171086475972608,8:24 AM - 5 Dec 2019,Chadwick is cool in   tho,,Null,0,0
1202624339914432512,Jordan Bridge,574720668,8:22 AM - 5 Dec 2019,If you get caught by a bridge lift this week  take advantage of the free time to play daily   trivia with us! Improve your odds of winning by submitting your answer to our Facebook and Insta pages  too!     ,,Null,0,1
1202623425724002309,Ademola M.D.,176338695,8:19 AM - 5 Dec 2019,Going to see   tonight at the cinema. You’re welcome to tag along and I hope the movie is worth seeing  ,,Null,0,0
1202621226381959175,Renaissance man,88454475,8:10 AM - 5 Dec 2019,All of the above. Do   first sha.,,Null,0,0
1202620568115253249,Cassandra Ikegbune,311059141,8:07 AM - 5 Dec 2019,Frozen 2 or  ?,,Null,0,0
1202620487144226816,Film Munchin',1174830230512574464,8:07 AM - 5 Dec 2019, could have used a few more bridges  in our opinion. It also could have used a better script  direction and characters.   At least Chadwick Boseman and Sienna Miller make the whole thing a bit more watchable.  Read our   review here: ,https://filmmunchin.com/21-bridges-could-have-used-a-few-more-bridges-imo-review/,Null,0,0
1202615237624524801,alda,973706605215727616,7:46 AM - 5 Dec 2019,Anjay ,,Null,0,0
1202613986681745408,Hanip Dzikri,1058172348405186560,7:41 AM - 5 Dec 2019, is worth to watch,,Null,0,1
1202613379262754816,James Rodrigues,43542084,7:39 AM - 5 Dec 2019,Option A.   was quite fun.,,Null,0,2
1202613183170650114,yourdailyKitsch,1260641167,7:38 AM - 5 Dec 2019,( : janaoncamera)- “  A couple of weeks ago  I had the opportunity to interview with   once more! I was at the roundtable with him and  !! Loved to hear them talking about being a bad guy in this movie!  ” ,,Null,1,27
1202611710063984640,Andrew Collins,855028501581352960,7:32 AM - 5 Dec 2019,Funny how I remember our conversation about whether there are actually   in Manhattan more vividly than seeing the movie,,Null,0,1
1202611570976665602,R✨.,2358727811,7:31 AM - 5 Dec 2019,,,Null,0,0
1202609761893699584,Tam 👑,495462835,7:24 AM - 5 Dec 2019,Bout to go see   before i go to work,,Null,0,0
1202609232312459265,Nella.✨,1133410409510330368,7:22 AM - 5 Dec 2019, should've starred on ,,Null,0,0
1202608770645397506,Sticky Lens - Excited About Film,1099214270754181121,7:20 AM - 5 Dec 2019,Cinema Triple Bill in effect  Blue story done.  Now Knives out.  Finishing with  .,,Null,0,0
1202608247523422210,𝕂𝕠𝕣𝕒 Kringle 🤶🏻🎄,1340671928,7:18 AM - 5 Dec 2019,Just remembered I had a fandango credit! So I’m going see   this afternoon.,,Null,0,0
1202607250373779457,Ashley,187240709,7:14 AM - 5 Dec 2019,I just entered to from win passes to an AMC showing of “ ” from V100.7!                          ,http://ul.ink/PPHJ-7ZP880_T,Null,0,0
1202605538758070272,HIS Sign LLC,237814119,7:07 AM - 5 Dec 2019,Thursday Thursday Thursday!!                                     Thanks   for times,http://Hissign.wordpress.com,Null,0,0
1202603108171468801,joe,537643435,6:58 AM - 5 Dec 2019,   Dir. Brian Kirk  Excited for trash ,,Null,0,0
1202601260383379459,K.B💋,1023084827610959872,6:50 AM - 5 Dec 2019,Anyone seen  ? If so  how was it??,,Null,0,1
1202600131159347200,Wollmz,431150733,6:46 AM - 5 Dec 2019,Black & Blue  Queen & Slim and   I need to see,,Null,0,0
1202599939760623617,RaKiya💋,2379383857,6:45 AM - 5 Dec 2019,Y’all talking ab Queen and Slim but have y’all seen   it’s good too,,Null,0,1
1202599660952727553,Prince Midas,456683895,6:44 AM - 5 Dec 2019, is such a cool movie Mr   ,,Null,3,7
1202598889276280833,fatimah.,1089043473238577152,6:41 AM - 5 Dec 2019, ,,Null,0,1
1202597037683822593,Caroline~黃貽萱,202911726,6:34 AM - 5 Dec 2019,Watching   I think 90mins not enough lol... ,,Null,0,0
1202596916535681024,Rob,120215322,6:33 AM - 5 Dec 2019, Gang,,Null,0,0
1202596003737690114,DamoCuh,83960977,6:30 AM - 5 Dec 2019,Yea it was good i seen queen and slim last Friday then   Saturday,,Null,0,0
1202595754050805760,The Simple Cinephile,1095743161895399425,6:29 AM - 5 Dec 2019,"  is just another cop thriller that is elevated by Chadwick Boseman's lead performance."  Doug reviews:  ,https://thesimplecinephile.com/2019/12/05/21-bridges-review-chadwick-boseman/,Null,0,9
1202595177409462272,Mature Times,68677062,6:26 AM - 5 Dec 2019,A few bridges too far - Mature Times film critic Joyce Glasser reviews   - read more at ,http://bit.ly/34QYoPi,Null,0,0
1202594861418983424,Moody’s Point 💕,158480220,6:25 AM - 5 Dec 2019,I didn’t see  . Ima have to check it out,,Null,0,0
1202594641553416193,KkangOnly #HipWithMamamoo,345378648,6:24 AM - 5 Dec 2019,Ford vs ferrari  knives out  ,,Null,0,0
1202593386974171136,S A N A,489135069,6:19 AM - 5 Dec 2019,I’ve watch that Judy  Midway   Countdown  Frozen      FordVFerrari and another Thai film ,,Null,0,0
1202588862071083009,Rich Walker,25268948,6:01 AM - 5 Dec 2019,This evening shall I go to the cinema and see   and treat myself to Five Guys for dinner  or stay in under my duvet watching The Empire Strikes Back and Return of The Jedi and home cooked boring food?,,Null,0,5
1202588517127380993,(AM),940871435131682817,6:00 AM - 5 Dec 2019, may trigger you   ,http://breacher.home.blog/2019/12/05/21-bridges-movie-review/,Null,1,1
1202587744276369408,KITUMBU@Tz🇹🇿,911230742344142849,5:57 AM - 5 Dec 2019,The Best Up Coming Movies  This December. 1.The Blackout 2.The Courier  3.Yip Man 4  4.     and Blue  6.Jumanji The Next Level,http://5.Black,Null,0,0
1202585776296513536,TJ DeHerrera,2289108439,5:49 AM - 5 Dec 2019,The movie   may have been the best movie I have seen in 2019!!! No Lie...,,Null,0,0
1202585055912177664,DamoCuh,83960977,5:46 AM - 5 Dec 2019,Queen and slim  and   took the cake right before the year ends ,https://twitter.com/jadealexus/status/1202584702160449537,Null,0,0
1202584028882382849,Bunchy Carter,234903659,5:42 AM - 5 Dec 2019,I still gotta see   and Queen & Slim,,Null,1,5
1202583641852911616,CoCo 🧘🏾‍♀️,1630676556,5:40 AM - 5 Dec 2019, a good movie i finished it,,Null,0,0
1202581363079168000,Ry.,703699998156918784,5:31 AM - 5 Dec 2019,  Knives out  Maleficent  Mortal engines The joker  Captain marvel Hustlers  It chapter two Queen and slim,,Null,0,1
1202580844457742336,CSY,70348187,5:29 AM - 5 Dec 2019, (@ Cineworld in Luton  Bedfordshire) ,https://www.swarmapp.com/c/kUoHOY8Mldk,Null,0,0
1202577318549413893,use /mvs/,918269185,5:15 AM - 5 Dec 2019,/mvs/  REMEMBER CHADWICK IN THIS? A KING INDEED!  sidenote:   masih tayang yuk ditontoon   ,,Null,11,40
1202576533526863873,DB Relly,250450985,5:12 AM - 5 Dec 2019,Yo was   good ??,,Null,0,0
1202575329400950784,GFalconer,993067344363708416,5:07 AM - 5 Dec 2019, is a good movie well worth a watch ,,Null,0,1
1202571471236845569,Daniel Pacey,20521394,4:52 AM - 5 Dec 2019,saw films  rated out of ★★★★★ (☆ = ½ ★)  The Aeronauts – atmospheric historical adventure   ★★★☆  Le Mans '66 – pedestrian motor racing drama   ★★★  21 Bridges – unrelenting crime thriller   ★★★★,https://www.imdb.com/title/tt6141246/ https://www.imdb.com/title/tt1950186/ https://www.imdb.com/title/tt8688634/,Null,0,0
1202570986001973248,Irish Man,162198623,4:50 AM - 5 Dec 2019, how can an economy of our limited scale handle Two Popes  Three Christs  and  ?? ,,Null,0,1
1202569574878785541,William Stafford,29936388,4:45 AM - 5 Dec 2019,Can’t decide whether I enjoyed   because of or despite the cliches ,,Null,0,0
1202569527327961088,koala_yards🐨🐨,2547162313,4:44 AM - 5 Dec 2019,I still want to see  . Lookin like a dolo matinee move,,Null,0,1
1202568187662884864,ソノラ,138600013,4:39 AM - 5 Dec 2019,Came to the cinema and bought my ticket for Star Wars on opening night December 19 so none of ya’ll can fuck me over with spoilers before I see it   Gonna check out   tonight while I’m here.,,Null,0,2
1202567093779980290,Press O to Couch,986208643220758533,4:35 AM - 5 Dec 2019,Our full review for   is now available!  Check it out at                   ,https://bit.ly/2Rnn7Hk,Null,0,1
1202566365837705217,Sam,438571486,4:32 AM - 5 Dec 2019,I’m the only one in my Screening of    me right now:    ,,Null,0,0
1202565916648710144,joe,537643435,4:30 AM - 5 Dec 2019,I was meant to see Charlie's Angels and   today but I'm not in the mood for movies that I know will be bad.,,Null,0,0
1202565619696242688,Liurney CineMax 🎥,2832765345,4:29 AM - 5 Dec 2019,TAQUILLA MARTES EEUU      5 34M (297 40M)     2 77M (46M)     1 50M (18 60M)     1 27M (36 30M)     1 19M (83 00M)     0 68M (20 30M)     0 42M (51M)     0 27M (15 30M),,Null,0,1
1202565109177937921,vasili 🎬,736486146700509184,4:27 AM - 5 Dec 2019,,,Null,0,1
1202564502962741250,TheNerdyLantern,974327148541562881,4:24 AM - 5 Dec 2019,Back in the cinema. Two films today.   and  . Two of my favourite Marvel actors so I'm looking forward to seeing them branch out ,,Null,0,1
1202563154695335936,𝕾𝖙𝖗𝖆𝖕𝖕𝖆™,226306806,4:19 AM - 5 Dec 2019,Watched ‘ ’ last night. Decent film tbf. 7/10,,Null,0,1
1202561012458754048,Swindon Guide,2785897262,4:11 AM - 5 Dec 2019,On Fri at 12 PM: Damp-Proofing Training - NSBRC Swindon     Charlie's Angels  Frozen 2 ,http://swindonguide.org.uk/calendar/2019/12#2019-12-06,Null,0,0
1202554863458107393,LIAM MACONI,636955268,3:46 AM - 5 Dec 2019, gang   Lol actually sounds like a gang ,https://twitter.com/xxl/status/1202195847288643584,Null,0,0
1202554395084369920,David A. 🤓✌🏾🍿The Movie Guy🍿,382637003,3:44 AM - 5 Dec 2019,Finally seen     it’s a great popcorn flick that will have you rooting for   every step of the way!!!   ,,Null,0,1
1202553427580112896,King Oforitsesan 👑,1129420946,3:40 AM - 5 Dec 2019, gang. ,https://twitter.com/XXL/status/1202195847288643584,Null,0,0
1202547129853472768,use /mvs/,918269185,3:15 AM - 5 Dec 2019,/mvs/   worth ga ya? Rate dong guys,,Null,0,2
